2.241776473396094360e+01
2.469685287379142835e+01
2.927901601715725377e+01
3.690126372306549030e+01
3.231940303205584542e+01
3.530119641649034179e+01
2.861828119494942868e+01
2.563047139872946190e+01
2.614428995803982048e+01
2.726982110354032685e+01
3.397371585496063773e+01
2.593506116767017389e+01
4.323298570648338313e+01
2.132878556585805185e+01
4.109950708477319381e+01
2.794259984562375010e+01
2.666606688064217323e+01
2.741817036536234653e+01
4.740596229467728762e+01
1.833149726945851299e+01
3.672750185268637324e+01
3.025261088313762770e+01
4.073864949020914850e+01
2.058158458509380040e+01
3.687656705927863499e+01
3.298107879627798411e+01
2.336042358757365989e+01
2.305362420792119238e+01
2.714062831500999451e+01
2.093619670448094894e+01
3.497896885736800954e+01
3.173886031698616961e+01
3.446996707649864078e+01
3.089800834845874533e+01
2.770681235830227607e+01
2.526835659790715027e+01
2.122566959731484104e+01
3.222972559423941874e+01
4.051458600760792450e+01
3.707471641159473563e+01
3.179996332049140761e+01
3.196971703382550345e+01
3.167227077059785145e+01
2.133171276911436820e+01
3.263687075552847716e+01
2.709006967453836978e+01
2.464003193646087908e+01
2.841850591426996431e+01
2.349749777715781107e+01
3.350345810887792197e+01
3.648134446553745391e+01
3.986259540877198759e+01
3.417409997464114468e+01
3.434942575004441068e+01
3.648921233407441633e+01
3.374002594015122725e+01
3.985319939658202060e+01
2.157538387406577840e+01
2.499242156830419859e+01
2.513247288244800970e+01
3.358389048871925553e+01
2.675476680538421803e+01
2.406031474922517432e+01
2.803035956703537934e+01
2.031938801492643520e+01
2.876441527111080632e+01
3.505797445414467717e+01
2.202219502468883050e+01
3.288635263406250431e+01
2.921947582009725863e+01
4.337144919865305326e+01
3.273954658471497936e+01
3.438153981907603196e+01
2.013724720522624523e+01
3.273544121202056090e+01
2.767548179291580368e+01
3.296618672408715156e+01
2.338995018982488006e+01
3.099081073701240285e+01
2.671241410248110526e+01
2.840144491447269104e+01
2.311631765951780082e+01
2.876593271293002729e+01
2.228773912884012987e+01
2.426232821928555339e+01
2.996981229742231889e+01
3.274475372536792861e+01
3.525336195574782039e+01
2.847822843048665220e+01
3.455579597575064099e+01
2.664410006536712672e+01
2.317598190765995270e+01
3.509900332748721041e+01
3.576191268553189673e+01
3.580660568011356304e+01
3.471445081403312827e+01
2.137038095925740322e+01
2.376185888622408626e+01
2.009226555631836320e+01
3.163081605407787222e+01
2.828843435519191019e+01
2.734442093432238963e+01
3.745940374702432507e+01
2.860565195693459017e+01
3.096431645544550193e+01
4.021909804271603406e+01
3.047065485752628788e+01
3.660479364371528277e+01
2.712464825867786899e+01
3.036841297916296867e+01
2.936690613141409401e+01
2.778266969517120089e+01
2.713988019731963064e+01
2.387651522029612394e+01
2.855139445447185409e+01
3.254038919613873304e+01
2.890642536652778816e+01
2.363105473454675121e+01
2.661195167885297508e+01
2.151177647976213692e+01
2.891894215094623632e+01
3.190724267237075651e+01
3.552515593418208084e+01
1.759126244848935627e+01
3.418045969588742850e+01
3.252554449093192801e+01
3.035438230633734591e+01
3.810936554023963652e+01
3.313995619561557504e+01
3.514362669492673064e+01
3.278359012273821804e+01
2.526561426314368219e+01
3.986596071053706680e+01
4.132391386374700915e+01
2.753940076180551699e+01
3.529239835489311616e+01
3.576414347914081304e+01
2.936734860347250375e+01
3.706512656339726419e+01
5.471553755371476058e+01
3.958437954477788168e+01
4.486618356294287935e+01
3.419876818538722318e+01
2.966114919335051070e+01
1.966287802336639601e+01
2.601653002867579190e+01
2.561477060946559092e+01
4.474824142333519461e+01
2.201985409466666965e+01
2.644649026657187108e+01
2.368539290461009728e+01
2.963595574075912253e+01
3.333014654431057266e+01
2.415413386210146385e+01
1.977133631949158143e+01
2.870817185078932354e+01
4.051302861391086907e+01
2.801047294173088531e+01
3.003773839899223219e+01
2.761540987906760947e+01
3.281358331246411808e+01
3.808389951061629120e+01
3.605891283650732504e+01
2.635607866880550176e+01
3.141174018652841227e+01
4.156504739434294748e+01
3.661381246297598580e+01
3.273688073504064988e+01
3.486653163127083843e+01
2.909172551259450401e+01
3.833268163354721025e+01
2.359325934021764581e+01
3.292853939647535100e+01
2.902464607532410668e+01
4.068820690856584577e+01
2.757571164469003122e+01
3.492706195418653436e+01
2.592203883185959157e+01
2.336934492537891828e+01
2.628035452355895529e+01
2.361961185782126904e+01
4.560200059689393015e+01
2.899985529974391341e+01
4.105209195767977093e+01
3.701179019093992650e+01
3.673142406946659833e+01
3.568399182818455273e+01
2.916348399364998656e+01
3.365833871831388535e+01
4.125201992007233542e+01
3.407020250905669911e+01
3.139436130462074459e+01
2.495921847570676988e+01
2.990298470421873134e+01
2.754180846067887245e+01
2.343605668177946910e+01
2.764439922427445495e+01
2.480942603095071419e+01
2.597416407148731565e+01
3.421674347234808522e+01
3.267627801097236073e+01
2.619806330975461606e+01
2.333226334862799334e+01
3.796047352099084549e+01
3.808877565626058725e+01
3.394120931566767041e+01
2.969170325473638172e+01
3.018338685236250996e+01
2.949693812033250140e+01
3.435126172258489419e+01
4.063077260500696752e+01
5.201672518443336912e+01
2.232770612207808369e+01
2.428812833903217339e+01
4.056004336282191503e+01
3.072591147964372027e+01
3.626822539394802902e+01
2.995852421863682835e+01
2.667503210525649848e+01
2.736963204141416384e+01
3.015104543465435327e+01
2.559992762219631857e+01
3.280219863256628088e+01
2.090004302046580875e+01
2.733910079726474507e+01
4.853468985210042064e+01
2.653749607592184745e+01
4.325720854897501511e+01
2.307103337855443215e+01
2.095287502708509209e+01
2.778912520036061196e+01
3.568084611070981538e+01
2.466770026595024845e+01
2.318271209755745943e+01
2.236776399856194786e+01
3.129696112389819262e+01
5.114058719100407302e+01
3.253052306418190653e+01
2.927547442045266735e+01
2.912185805149121975e+01
3.831575950239187733e+01
4.699628771379816783e+01
2.248665690903275660e+01
3.704117045940813568e+01
1.828054139269044498e+01
4.716213508162731927e+01
2.882617443665258250e+01
2.183959726046264649e+01
2.975109002608562037e+01
3.621336771986766223e+01
4.642319291655029190e+01
2.194523926431645222e+01
2.531015470224157227e+01
3.326192024315821527e+01
3.740837912004410271e+01
4.238994451865477942e+01
2.153687552012730677e+01
2.554602180303757919e+01
2.877868330353362580e+01
3.195790939459013202e+01
3.271385398359616659e+01
1.886658019408781328e+01
3.684458620896113246e+01
4.019439584264770104e+01
2.726998669361523042e+01
1.961014383499768599e+01
3.956975121828716624e+01
2.080561923615205089e+01
2.082369630516739889e+01
3.460823995128117048e+01
4.600239850727437840e+01
4.356680598352221523e+01
2.831291246017451613e+01
2.650290984509870640e+01
3.380133212676495447e+01
2.555233764309177147e+01
4.094733789353865205e+01
3.654552458640342394e+01
3.423917295667927618e+01
4.180230790616131031e+01
4.605387843638396106e+01
3.324672220209840390e+01
2.926650222531452883e+01
3.762625460159745927e+01
2.755332765238157933e+01
1.908465634206833528e+01
2.117613026815056188e+01
3.552925058571793215e+01
2.765430080121901923e+01
3.934925928633376913e+01
3.321342887525689491e+01
2.920800660575500984e+01
1.637456995075161359e+01
3.739840845776529221e+01
2.317149349548516568e+01
5.044360660589931200e+01
3.791321476506239208e+01
2.866139018980677022e+01
2.930207335511064315e+01
2.639314665155448481e+01
2.259109605422100842e+01
2.951109161042873197e+01
3.666835976697486643e+01
2.828828908951390630e+01
3.418482078109158095e+01
3.063176837136304798e+01
2.304283152423035119e+01
3.700394076572088409e+01
2.968969816768521142e+01
2.594363280887470680e+01
3.847395736767751373e+01
2.922533941998274187e+01
2.833897880366900779e+01
3.018458154412097727e+01
2.872026214174763936e+01
6.288875461758036778e+01
2.420642651289234948e+01
3.667470416938431299e+01
2.325992742809202340e+01
4.323130132887932575e+01
3.913283527891815794e+01
3.802253849372527839e+01
2.581993863195650363e+01
3.111494029201464784e+01
2.770559717584278303e+01
3.963837924409475022e+01
4.544063112098622526e+01
2.741339537342183519e+01
2.867401456144343896e+01
2.804838242983820962e+01
4.530425777007766186e+01
3.136286977487949201e+01
3.831947662884484629e+01
4.039823227124878002e+01
3.488095339226821068e+01
2.419611495004584967e+01
2.284819203415682765e+01
3.339384006058354259e+01
3.147282141746230266e+01
2.880166408067900363e+01
2.240580735895376208e+01
2.907878417135949078e+01
3.414418050768048118e+01
3.039471206902041445e+01
4.582932733590189400e+01
3.773072460747441426e+01
2.602370418195588186e+01
3.553496423254406977e+01
3.030660042765234863e+01
4.087651064222254149e+01
2.850059916299806417e+01
2.830883666692383827e+01
4.251833519436065245e+01
2.601185540995399137e+01
2.663666451907851496e+01
3.263512879645015374e+01
1.694472606342327126e+01
2.400020019703730512e+01
3.791489379705229368e+01
2.250232310054473572e+01
2.879779462851572802e+01
1.823644633338063770e+01
2.792177257702871529e+01
3.354263791088304458e+01
2.889286551648704204e+01
3.011906648282539223e+01
2.879483077378167977e+01
2.625897655477466230e+01
3.959886091635922156e+01
2.484687374703519325e+01
3.345738652339868224e+01
2.099434811877024032e+01
2.927203900608202858e+01
2.867876015987619809e+01
2.600993338945313837e+01
3.344635126016500237e+01
4.494723757427152577e+01
3.714803029536339096e+01
2.893930179870106656e+01
2.078125969039930254e+01
3.183846993561446226e+01
2.286206958367259645e+01
3.707209259752849562e+01
2.576766545099791372e+01
2.299550592047082986e+01
2.306986378466422494e+01
2.338714767360171365e+01
5.068834336026920084e+01
3.008704443269015982e+01
2.644896832273690279e+01
3.118347707335318830e+01
3.817847483884142434e+01
4.171497299031896233e+01
3.482177453390173127e+01
2.924487840122163718e+01
4.855081659698671359e+01
2.855236948109832085e+01
3.410043590910490963e+01
3.887390518270821360e+01
3.869690972228312376e+01
4.262835097129678275e+01
4.218693529485823035e+01
2.904769736817168635e+01
3.673224351957323108e+01
2.996430740783625524e+01
2.541435198205324753e+01
2.110283037580486720e+01
2.821829465062594267e+01
2.870659912001058700e+01
4.258040600539884935e+01
2.688231140300135280e+01
